"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","FRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","Weighted florbetapir mean in frontal regions.  Regions defined by Freesurfer; see Jagust lab PDF on LONI for details","-4","-4","N","","4","-4","-4","-4","av45 uptake - cortical subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CINGULATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","Weighted florbetapir mean in anterior/posterior cingulate regions.  Regions defined by Freesurfer; see Jagust lab PDF on LONI for details","-4","-4","N","","4","-4","-4","-4","av45 uptake - cortical subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","PARIETAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","Weighted florbetapir mean in lateral parietal regions.  Regions defined by Freesurfer; see Jagust lab PDF on LONI for details","-4","-4","N","","4","-4","-4","-4","av45 uptake - cortical subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","TEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","Weighted florbetapir mean in lateral temporal regions.  Regions defined by Freesurfer; see Jagust lab PDF on LONI for details","-4","-4","N","","4","-4","-4","-4","av45 uptake - cortical subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","COMPOSITE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","Summary florbetapir cortical SUVR. Weighted florbetapir mean in frontal, cingulate, parietal and temporal regions.  Regions defined by Freesurfer; see Jagust lab PDF on LONI for details","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","SUMMARYSUVR_WHOLECEREBNORM","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","Summary florbetapir cortical SUVR normalized by whole cerebellum.  See Jagust lab PDF on LONI for details and cutoff info","-4","-4","N","","4","-4","-4","-4","av45 ratio (cortical grey matter/whole cerebellum)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","SUMMARYSUVR_WHOLECEREBNORM_1.11CUTOFF","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","Amyloid positivity determined by applying a cutoff value of 1.11 to the summary florbetapir cortical SUVR normalized by whole cerebellum","-4","-4","N","","0","-4","-4","-4","binary","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","SUMMARYSUVR_COMPOSITE_REFNORM","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","Summary florbetapir cortical SUVR normalized by composite ref region.  See Jagust lab PDF on LONI for details","-4","-4","N","","4","-4","-4","-4","av45 ratio (cortical grey matter/composite ref region)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","SUMMARYSUVR_COMPOSITE_REFNORM_0.78CUTOFF","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","Amyloid positivity determined by applying a cutoff value of 0.79 to the summary florbetapir cortical SUVR normalized by composite ref region","-4","-4","N","","0","-4","-4","-4","binary","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","BRAINSTEM_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","Reference region - florbetapir mean of brainstem.  Regions defined by Freesurfer; see Jagust lab PDF on LONI for details","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","BRAINSTEM_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","brain-stem ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","VENTRICLE_3RD_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","3rd-ventricle","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","VENTRICLE_3RD_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","3rd-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","VENTRICLE_4TH_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","4th-ventricle","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","VENTRICLE_4TH_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","4th-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","VENTRICLE_5TH_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","5th-ventricle","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","VENTRICLE_5TH_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","5th-ventricle ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CC_ANTERIOR_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-anterior","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CC_ANTERIOR_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-anterior ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CC_CENTRAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-central","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CC_CENTRAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-central ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CC_MID_ANTERIOR_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-mid-anterior","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CC_MID_ANTERIOR_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-mid-anterior ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CC_MID_POSTERIOR_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-mid-posterior","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CC_MID_POSTERIOR_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-mid-posterior ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CC_POSTERIOR_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-posterior","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CC_POSTERIOR_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","cc-posterior ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CSF_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","csf","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CSF_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","csf ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_BANKSSTS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-bankssts","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_BANKSSTS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-bankssts ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_CAUDALANTERIORCINGULATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-caudalanteriorcingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_CAUDALANTERIORCINGULATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-caudalanteriorcingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_CAUDALMIDDLEFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-caudalmiddlefrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_CAUDALMIDDLEFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-caudalmiddlefrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_CUNEUS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-cuneus","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_CUNEUS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-cuneus ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_ENTORHINAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-entorhinal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_ENTORHINAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-entorhinal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_FRONTALPOLE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-frontalpole","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_FRONTALPOLE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-frontalpole ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_FUSIFORM_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-fusiform","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_FUSIFORM_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-fusiform ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_INFERIORPARIETAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-inferiorparietal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_INFERIORPARIETAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-inferiorparietal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_INFERIORTEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-inferiortemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_INFERIORTEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-inferiortemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_INSULA_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-insula","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_INSULA_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-insula ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_ISTHMUSCINGULATE_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-isthmuscingulate","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_ISTHMUSCINGULATE_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-isthmuscingulate ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LATERALOCCIPITAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateraloccipital","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LATERALOCCIPITAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateraloccipital ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LATERALORBITOFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateralorbitofrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LATERALORBITOFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lateralorbitofrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LINGUAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lingual","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_LINGUAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-lingual ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_MEDIALORBITOFRONTAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-medialorbitofrontal","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_MEDIALORBITOFRONTAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-medialorbitofrontal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_MIDDLETEMPORAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-middletemporal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_MIDDLETEMPORAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-middletemporal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARACENTRAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-paracentral","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARACENTRAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-paracentral ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARAHIPPOCAMPAL_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parahippocampal","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARAHIPPOCAMPAL_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parahippocampal ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARSOPERCULARIS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parsopercularis","-4","-4","N","","4","-4","-4","-4","av45 uptake - reference region","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARSOPERCULARIS_VOLUME","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parsopercularis ROI size in mm^3","-4","-4","N","","0","-4","-4","-4","mm^3","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
"","CTX_LH_PARSORBITALIS_SUVR","UCBERKELEYAV45","UC Berkeley - AV45 analysis","-4","ctx-lh-parsorbitalis","-4","-4","N","","4","-4","-4","-4","av45 uptake - subregion","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-01-19 10:55:17.0"
